Iccid,First_date,Last_date,Total_Billablepoints
8944500103230110338,Sun Sep 01 2024 08:01:35 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:51 GMT+0200 (Central Africa Time),777097
8944500103230110379,Sun Sep 01 2024 08:02:00 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:31 GMT+0200 (Central Africa Time),776425
8944500103230110403,Sun Sep 01 2024 08:01:05 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:04 GMT+0200 (Central Africa Time),753375
8944500103230110510,Sun Sep 01 2024 08:00:21 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:33 GMT+0200 (Central Africa Time),678987
8944500103230110593,Sun Sep 01 2024 08:03:16 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:55 GMT+0200 (Central Africa Time),577892
8944500103230111039,Sun Sep 01 2024 08:03:19 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:06:48 GMT+0200 (Central Africa Time),452342
8944500103230111112,Sun Sep 01 2024 08:00:24 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:46 GMT+0200 (Central Africa Time),531489
8944500103230111666,Mon Sep 02 2024 08:04:38 GMT+0200 (Central Africa Time),Thu Sep 05 2024 08:04:30 GMT+0200 (Central Africa Time),101343
8944500103230112029,Wed Sep 04 2024 14:01:11 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:59 GMT+0200 (Central Africa Time),320229
8944500103230112169,Sun Sep 01 2024 08:01:44 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:12 GMT+0200 (Central Africa Time),749959
8944500103230112268,Mon Sep 02 2024 08:04:58 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:22 GMT+0200 (Central Africa Time),398940
8944500103230112359,Sun Sep 01 2024 08:04:44 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:05 GMT+0200 (Central Africa Time),769781
8944500103230112367,Mon Sep 02 2024 08:00:05 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:18 GMT+0200 (Central Africa Time),678122
8944500103230112375,Mon Sep 02 2024 08:01:37 GMT+0200 (Central Africa Time),Thu Sep 05 2024 08:00:34 GMT+0200 (Central Africa Time),134691
8944500103230112466,Sun Sep 01 2024 08:01:23 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:40 GMT+0200 (Central Africa Time),806231
8944500103230112474,Sun Sep 01 2024 08:02:49 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:30 GMT+0200 (Central Africa Time),498792
8944501412219743301,Sun Sep 01 2024 08:02:42 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:03 GMT+0200 (Central Africa Time),798787
8944501412219743335,Sun Sep 01 2024 08:01:14 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:43 GMT+0200 (Central Africa Time),681675
8944501412219743350,Sun Sep 01 2024 08:01:38 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:06:36 GMT+0200 (Central Africa Time),298260
8944501412219743368,Sun Sep 01 2024 08:02:45 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:54 GMT+0200 (Central Africa Time),1101411
8944501412219743384,Sun Sep 01 2024 08:02:13 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:47 GMT+0200 (Central Africa Time),736240
8944501412219743418,Sun Sep 01 2024 08:00:14 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:39 GMT+0200 (Central Africa Time),1039178
8944501412219743673,Sun Sep 01 2024 08:02:24 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:47 GMT+0200 (Central Africa Time),806039
8944501412219743681,Sun Sep 01 2024 08:03:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:23 GMT+0200 (Central Africa Time),736093
8944501412219743723,Sun Sep 01 2024 08:01:15 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:25 GMT+0200 (Central Africa Time),823807
8944501412219743749,Sun Sep 01 2024 08:01:13 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:44 GMT+0200 (Central Africa Time),1337678
8944501412219743772,Sun Sep 01 2024 08:03:55 GMT+0200 (Central Africa Time),Fri Sep 20 2024 02:03:31 GMT+0200 (Central Africa Time),942271
8944501412219743780,Sun Sep 01 2024 08:01:46 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:15 GMT+0200 (Central Africa Time),1275490
8944501412219743814,Sun Sep 01 2024 08:02:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:00 GMT+0200 (Central Africa Time),709973
8944501412219744036,Sun Sep 01 2024 08:00:02 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:18 GMT+0200 (Central Africa Time),1325680
8944501412219744267,Sun Sep 01 2024 08:01:05 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:04 GMT+0200 (Central Africa Time),1338255
8944501412219744291,Sun Sep 01 2024 08:00:35 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:41 GMT+0200 (Central Africa Time),748113
8944501412219744325,Sun Sep 01 2024 08:02:40 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:08 GMT+0200 (Central Africa Time),705167
8944501412219744333,Sun Sep 01 2024 08:01:03 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:25 GMT+0200 (Central Africa Time),726747
8944501412219744341,Sun Sep 01 2024 08:06:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:56 GMT+0200 (Central Africa Time),767166
8944501412219744366,Sun Sep 01 2024 08:01:39 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:40 GMT+0200 (Central Africa Time),763906
8944501412219744382,Sun Sep 01 2024 08:01:14 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:33 GMT+0200 (Central Africa Time),500466
8944501412219744416,Sun Sep 01 2024 08:02:57 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:17 GMT+0200 (Central Africa Time),730053
8944501412219744481,Sun Sep 01 2024 08:02:57 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:10 GMT+0200 (Central Africa Time),566702
8944501412219744499,Sun Sep 01 2024 08:02:38 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:06 GMT+0200 (Central Africa Time),715358
8944501412219744507,Sun Sep 01 2024 08:01:40 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:47 GMT+0200 (Central Africa Time),820134
8944501412219744515,Sun Sep 01 2024 08:02:45 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:10 GMT+0200 (Central Africa Time),517023
8944501412219744531,Sun Sep 01 2024 08:01:06 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:15 GMT+0200 (Central Africa Time),716615
8944501412219744549,Sun Sep 01 2024 08:04:54 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:15 GMT+0200 (Central Africa Time),519191
8944501412219744556,Sun Sep 01 2024 08:02:09 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:46 GMT+0200 (Central Africa Time),792909
8944501412219744614,Sun Sep 01 2024 08:04:32 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:42 GMT+0200 (Central Africa Time),364993
8944501412219744655,Sun Sep 01 2024 08:01:14 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:55 GMT+0200 (Central Africa Time),837723
8944501412219744663,Sun Sep 01 2024 08:01:33 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:10 GMT+0200 (Central Africa Time),820738
8944501412219744689,Mon Sep 02 2024 08:04:46 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:08 GMT+0200 (Central Africa Time),401195
8944501412219744697,Sun Sep 01 2024 08:02:52 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:47 GMT+0200 (Central Africa Time),935336
8944501412219744705,Sun Sep 01 2024 08:00:20 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:38 GMT+0200 (Central Africa Time),771283
8944501412219744721,Sun Sep 01 2024 08:01:29 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:51 GMT+0200 (Central Africa Time),794637
8944501412219744762,Sun Sep 01 2024 08:01:00 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:04 GMT+0200 (Central Africa Time),724549
8944501412219745066,Sun Sep 01 2024 08:00:58 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:12 GMT+0200 (Central Africa Time),568931
8944502106228272596,Sun Sep 01 2024 08:02:39 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:36 GMT+0200 (Central Africa Time),741050
8944502106228272786,Sun Sep 01 2024 08:04:04 GMT+0200 (Central Africa Time),Thu Sep 19 2024 20:09:36 GMT+0200 (Central Africa Time),664771
8944502106228273347,Sun Sep 01 2024 08:01:52 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:55 GMT+0200 (Central Africa Time),693134
8944502106228273719,Sun Sep 01 2024 14:00:56 GMT+0200 (Central Africa Time),Thu Sep 19 2024 20:03:55 GMT+0200 (Central Africa Time),369183
8944502106228273883,Sun Sep 01 2024 08:02:37 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:00 GMT+0200 (Central Africa Time),718369
8944502408184343696,Sun Sep 01 2024 08:00:36 GMT+0200 (Central Africa Time),Fri Sep 20 2024 02:02:04 GMT+0200 (Central Africa Time),530522
8944502408184343720,Sun Sep 01 2024 08:02:59 GMT+0200 (Central Africa Time),Sat Sep 14 2024 14:01:25 GMT+0200 (Central Africa Time),486356
8944502408184343803,Thu Sep 12 2024 14:58:03 GMT+0200 (Central Africa Time),Thu Sep 12 2024 20:05:06 GMT+0200 (Central Africa Time),272
8944502408184343951,Sun Sep 01 2024 08:04:24 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:31 GMT+0200 (Central Africa Time),380886
8944502408184343969,Sun Sep 01 2024 08:04:50 GMT+0200 (Central Africa Time),Sat Sep 07 2024 08:03:20 GMT+0200 (Central Africa Time),175119
8944502408184344033,Sun Sep 01 2024 08:03:33 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:18 GMT+0200 (Central Africa Time),367447
8944502408184344108,Sun Sep 08 2024 02:01:08 GMT+0200 (Central Africa Time),Thu Sep 12 2024 20:08:03 GMT+0200 (Central Africa Time),16337
8944502408184344173,Sun Sep 01 2024 08:02:07 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:07:00 GMT+0200 (Central Africa Time),448147
8944502408184344272,Sun Sep 01 2024 08:03:21 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:47 GMT+0200 (Central Africa Time),585096
8944502408184344496,Fri Sep 13 2024 02:06:01 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:05:30 GMT+0200 (Central Africa Time),1064
8944502408184344637,Sun Sep 01 2024 08:06:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:07 GMT+0200 (Central Africa Time),474451
8944502408184344751,Sun Sep 01 2024 08:00:12 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:16 GMT+0200 (Central Africa Time),348557
8944502408184344785,Sun Sep 01 2024 08:01:10 GMT+0200 (Central Africa Time),Wed Sep 18 2024 08:07:02 GMT+0200 (Central Africa Time),55465
8944502408184344991,Sun Sep 01 2024 08:02:25 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:09:47 GMT+0200 (Central Africa Time),466753
8944502408184345071,Tue Sep 03 2024 08:03:39 GMT+0200 (Central Africa Time),Sat Sep 07 2024 08:02:22 GMT+0200 (Central Africa Time),69173
8944502408184345089,Sun Sep 01 2024 08:02:39 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:48 GMT+0200 (Central Africa Time),450451
8944502408184345212,Sun Sep 01 2024 08:05:03 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:28 GMT+0200 (Central Africa Time),855454
8944502408184345287,Tue Sep 03 2024 08:04:53 GMT+0200 (Central Africa Time),Wed Sep 18 2024 02:03:45 GMT+0200 (Central Africa Time),26304
8944502408184345345,Mon Sep 02 2024 08:48:19 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:06 GMT+0200 (Central Africa Time),119500
8944502408184345360,Sun Sep 01 2024 08:01:37 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:52 GMT+0200 (Central Africa Time),359678
8944502408184345386,Sun Sep 01 2024 08:06:54 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:28 GMT+0200 (Central Africa Time),644295
8944502408184345485,Sun Sep 01 2024 08:00:53 GMT+0200 (Central Africa Time),Fri Sep 06 2024 08:04:33 GMT+0200 (Central Africa Time),114439
8944502408184345519,Sun Sep 01 2024 08:02:20 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:05:54 GMT+0200 (Central Africa Time),341375
8944502408184345618,Sun Sep 01 2024 08:02:05 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:33 GMT+0200 (Central Africa Time),512508
8944502408184345675,Sun Sep 01 2024 08:10:05 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:39 GMT+0200 (Central Africa Time),1159410
8944502408184345691,Tue Sep 03 2024 08:01:05 GMT+0200 (Central Africa Time),Thu Sep 19 2024 14:02:32 GMT+0200 (Central Africa Time),38533
8944502408184345741,Sun Sep 01 2024 08:04:26 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:28 GMT+0200 (Central Africa Time),383426
8944502408184345881,Sun Sep 01 2024 08:00:50 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:13 GMT+0200 (Central Africa Time),552472
8944502408184346061,Sun Sep 01 2024 08:03:37 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:33 GMT+0200 (Central Africa Time),438712
8944502408184354826,Sun Sep 01 2024 08:02:16 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:18 GMT+0200 (Central Africa Time),981928
8944502408184354883,Sun Sep 01 2024 08:02:59 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:03:55 GMT+0200 (Central Africa Time),1072211
8944502408184354891,Sun Sep 01 2024 08:03:38 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:55 GMT+0200 (Central Africa Time),601407
8944502408184354917,Sun Sep 01 2024 08:03:24 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:06 GMT+0200 (Central Africa Time),2608717
8944502408184355039,Sun Sep 01 2024 08:03:23 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:51 GMT+0200 (Central Africa Time),603597
8944502408184355054,Mon Sep 02 2024 02:06:03 GMT+0200 (Central Africa Time),Mon Sep 02 2024 02:06:03 GMT+0200 (Central Africa Time),2408
8944502408184355120,Sun Sep 01 2024 08:02:03 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:41 GMT+0200 (Central Africa Time),627442
8944502408184355187,Sun Sep 01 2024 08:00:06 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:00 GMT+0200 (Central Africa Time),5467
8944502408184361177,Sun Sep 01 2024 08:01:30 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:21 GMT+0200 (Central Africa Time),431898
8944502408184361268,Sun Sep 01 2024 08:00:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:05:08 GMT+0200 (Central Africa Time),604483
8944502408184361292,Sun Sep 01 2024 08:00:43 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:35 GMT+0200 (Central Africa Time),558589
8944502408184367331,Sun Sep 01 2024 08:00:00 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:18 GMT+0200 (Central Africa Time),87626
8944502408184368743,Sun Sep 01 2024 08:04:57 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:06 GMT+0200 (Central Africa Time),841295
8944502408184368784,Tue Sep 03 2024 14:01:15 GMT+0200 (Central Africa Time),Wed Sep 04 2024 08:00:48 GMT+0200 (Central Africa Time),15288
8944502408184368792,Sun Sep 01 2024 08:02:12 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:10 GMT+0200 (Central Africa Time),1738242
8944502408184369303,Sun Sep 01 2024 08:02:33 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:07 GMT+0200 (Central Africa Time),1447685
8944502408184369329,Sun Sep 01 2024 08:00:30 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:51 GMT+0200 (Central Africa Time),933966
8944502408184369337,Tue Sep 03 2024 08:02:29 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:35 GMT+0200 (Central Africa Time),706063
8944502408184369345,Wed Sep 04 2024 14:00:21 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:28 GMT+0200 (Central Africa Time),311823
8944502408184369501,Sun Sep 01 2024 08:00:48 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:53 GMT+0200 (Central Africa Time),1395838
8944502408184369519,Sun Sep 01 2024 08:04:09 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:44 GMT+0200 (Central Africa Time),844572
8944502408184369527,Sun Sep 01 2024 08:01:51 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:55 GMT+0200 (Central Africa Time),1014908
8944502408184369592,Sun Sep 01 2024 08:04:02 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:11 GMT+0200 (Central Africa Time),978142
8944502408184369600,Sun Sep 01 2024 08:04:31 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:17 GMT+0200 (Central Africa Time),896406
8944502408184369618,Sun Sep 01 2024 08:01:07 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:01:44 GMT+0200 (Central Africa Time),1388930
8944502408184369626,Sun Sep 01 2024 08:02:43 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:07 GMT+0200 (Central Africa Time),1487818
8944502408184369634,Sun Sep 01 2024 08:03:55 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:18 GMT+0200 (Central Africa Time),896477
8944502408184369675,Sun Sep 01 2024 08:01:04 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:04:10 GMT+0200 (Central Africa Time),2404752
8944502408184369840,Sun Sep 01 2024 08:02:20 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:25 GMT+0200 (Central Africa Time),691957
8944502408184369857,Sun Sep 01 2024 08:01:17 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:51 GMT+0200 (Central Africa Time),1344969
8944502408184369873,Mon Sep 16 2024 02:05:40 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:02:47 GMT+0200 (Central Africa Time),22133
8944502408184369899,Sun Sep 01 2024 08:01:37 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:41 GMT+0200 (Central Africa Time),1366214
8944502408184369923,Mon Sep 16 2024 02:00:29 GMT+0200 (Central Africa Time),Mon Sep 16 2024 14:01:26 GMT+0200 (Central Africa Time),1954
8944502408184370467,Sun Sep 01 2024 08:03:01 GMT+0200 (Central Africa Time),Fri Sep 20 2024 08:00:06 GMT+0200 (Central Africa Time),518080